Date,Close,High,Low,Open,Volume,Adj Close
2023-07-19,4362.27978515625,4404.58984375,4362.08984375,4370.91015625,25254500.0,4362.27978515625
2023-07-20,4373.72998046875,4376.580078125,4340.68994140625,4360.919921875,27574900.0,4373.72998046875
2023-07-21,4391.41015625,4391.41015625,4355.27978515625,4374.06982421875,26761900.0,4391.41015625
2023-07-24,4383.02978515625,4386.8701171875,4364.259765625,4386.8701171875,19924300.0,4383.02978515625
2023-07-25,4391.2998046875,4399.5,4374.1298828125,4382.490234375,18477800.0,4391.2998046875
2023-07-26,4346.14990234375,4390.9599609375,4312.06982421875,4390.9599609375,32513000.0,4346.14990234375
2023-07-27,4447.43994140625,4448.9599609375,4347.18017578125,4347.18017578125,38245800.0,4447.43994140625
2023-07-28,4466.5,4476.0400390625,4423.64013671875,4448.60009765625,41694700.0,4466.5
2023-07-31,4471.31005859375,4491.509765625,4458.3701171875,4466.41015625,30435800.0,4471.31005859375
2023-08-01,,,,,,
2023-08-02,4336.5,4403.0400390625,4329.91015625,4403.0400390625,31188400.0,4336.5
2023-08-03,4304.6298828125,4335.14013671875,4279.0498046875,4335.14013671875,28069400.0,4304.6298828125
2023-08-04,4332.91015625,4336.64990234375,4288.7998046875,4306.06982421875,25844500.0,4332.91015625
2023-08-07,4337.5,4341.10986328125,4304.1298828125,4330.22998046875,18241300.0,4337.5
2023-08-08,4288.85009765625,4330.22021484375,4259.83984375,4329.47021484375,58697200.0,4288.85009765625
2023-08-09,4317.330078125,4354.97021484375,4289.02001953125,4289.02001953125,34469100.0,4317.330078125
2023-08-10,4384.0400390625,4402.08984375,4320.919921875,4320.919921875,29363000.0,4384.0400390625
2023-08-11,4321.330078125,4381.72021484375,4311.10986328125,4381.72021484375,21770200.0,4321.330078125
2023-08-14,4330.22998046875,4343.89013671875,4306.259765625,4318.7099609375,16990700.0,4330.22998046875
2023-08-15,4288.56982421875,4336.72021484375,4269.85986328125,4334.06982421875,23268200.0,4288.56982421875
2023-08-16,4284.27001953125,4304.08984375,4268.85009765625,4284.56982421875,18498000.0,4284.27001953125
2023-08-17,4227.830078125,4281.56982421875,4224.77978515625,4281.56982421875,22270100.0,4227.830078125
2023-08-18,4212.9501953125,4224.4501953125,4175.3701171875,4224.4501953125,23253500.0,4212.9501953125
2023-08-21,4224.8701171875,4262.169921875,4212.60009765625,4212.60009765625,20937300.0,4224.8701171875
2023-08-22,4260.3701171875,4291.81005859375,4226.10009765625,4226.10009765625,19604800.0,4260.3701171875
2023-08-23,4266.669921875,4294.2900390625,4248.81982421875,4260.97021484375,20544100.0,4266.669921875
2023-08-24,4232.22021484375,4322.080078125,4229.669921875,4278.10986328125,22628100.0,4232.22021484375
2023-08-25,4236.25,4269.52001953125,4219.990234375,4230.81982421875,18675600.0,4236.25
2023-08-28,4293.68994140625,4299.169921875,4245.60009765625,4245.60009765625,19004900.0,4293.68994140625
2023-08-29,4326.47021484375,4329.2900390625,4291.35009765625,4297.6201171875,22557700.0,4326.47021484375
2023-08-30,4315.31005859375,4340.830078125,4294.6201171875,4326.5498046875,21390900.0,4315.31005859375
2023-08-31,4297.10986328125,4336.740234375,4297.10986328125,4316.16015625,44880800.0,4297.10986328125
2023-09-01,4282.64013671875,4319.990234375,4282.35986328125,4296.31005859375,23648700.0,4282.64013671875
2023-09-04,4279.8701171875,4323.31005859375,4272.06005859375,4286.60009765625,13821400.0,4279.8701171875
2023-09-05,4269.16015625,4286.77001953125,4234.7900390625,4275.919921875,19961600.0,4269.16015625
2023-09-06,4238.259765625,4265.5400390625,4224.35009765625,4265.5400390625,27595200.0,4238.259765625
2023-09-07,4221.02001953125,4252.830078125,4209.97998046875,4235.740234375,23792100.0,4221.02001953125
2023-09-08,4237.18994140625,4244.41015625,4179.97021484375,4224.1298828125,23027300.0,4237.18994140625
2023-09-11,4254.330078125,4278.9599609375,4241.43017578125,4241.43017578125,27643500.0,4254.330078125
2023-09-12,4242.27001953125,4264.5,4230.64013671875,4258.7001953125,25763700.0,4242.27001953125
2023-09-13,4223.47998046875,4238.68994140625,4198.990234375,4236.919921875,24763800.0,4223.47998046875
2023-09-14,4279.75,4288.22998046875,4205.68017578125,4223.39990234375,39852400.0,4279.75
2023-09-15,4295.0498046875,4326.89990234375,4287.64990234375,4287.64990234375,68337300.0,4295.0498046875
2023-09-18,4245.8798828125,4291.080078125,4234.72998046875,4291.080078125,23664700.0,4245.8798828125
2023-09-19,4242.7001953125,4264.14013671875,4230.330078125,4245.39013671875,19670300.0,4242.7001953125
2023-09-20,4275.97998046875,4286.52978515625,4241.56982421875,4242.41015625,33987400.0,4275.97998046875
2023-09-21,4212.58984375,4271.10009765625,4200.72021484375,4271.10009765625,29527400.0,4212.58984375
2023-09-22,4207.16015625,4218.68994140625,4178.43994140625,4211.0400390625,27408500.0,4207.16015625
2023-09-25,4167.3701171875,4213.22998046875,4144.7099609375,4204.22021484375,23905300.0,4167.3701171875
2023-09-26,4129.18017578125,4165.02978515625,4114.97021484375,4165.02978515625,25884300.0,4129.18017578125
2023-09-27,4131.68017578125,4153.43017578125,4121.31005859375,4129.91015625,21446100.0,4131.68017578125
2023-09-28,4161.56005859375,4161.58984375,4106.47998046875,4131.43994140625,27903400.0,4161.56005859375
2023-09-29,4174.66015625,4215.27978515625,4171.330078125,4171.330078125,27198900.0,4174.66015625
2023-10-02,4137.6298828125,4204.169921875,4119.4501953125,4181.6201171875,25582100.0,4137.6298828125
2023-10-03,4095.590087890625,4146.47021484375,4091.0,4124.97998046875,29719600.0,4095.590087890625
2023-10-04,4099.85009765625,4126.60009765625,4061.93994140625,4084.780029296875,30296300.0,4099.85009765625
2023-10-05,4099.81005859375,4122.52001953125,4092.030029296875,4104.169921875,21890900.0,4099.81005859375
2023-10-06,4144.43017578125,4144.66015625,4094.010009765625,4106.16015625,26042400.0,4144.43017578125
2023-10-09,4112.56982421875,4139.509765625,4097.93994140625,4139.509765625,24824600.0,4112.56982421875
2023-10-10,4205.22998046875,4208.43017578125,4118.4599609375,4118.4599609375,26945500.0,4205.22998046875
2023-10-11,4200.7998046875,4217.0,4172.91015625,4203.83984375,25125600.0,4200.7998046875
2023-10-12,4198.22998046875,4234.490234375,4193.97998046875,4202.7900390625,28124600.0,4198.22998046875
2023-10-13,4136.1201171875,4198.10009765625,4133.1298828125,4197.2998046875,29475800.0,4136.1201171875
2023-10-16,4149.85986328125,4163.39990234375,4110.830078125,4137.06982421875,22046300.0,4149.85986328125
2023-10-17,4152.31982421875,4163.10009765625,4111.52001953125,4148.08984375,19074800.0,4152.31982421875
2023-10-18,4105.85986328125,4161.5,4099.89990234375,4152.52978515625,22690500.0,4105.85986328125
2023-10-19,4090.330078125,4109.81005859375,4069.2900390625,4104.7900390625,31261500.0,4090.330078125
2023-10-20,4024.679931640625,4077.43994140625,4024.679931640625,4077.43994140625,37662200.0,4024.679931640625
2023-10-23,4041.75,4044.6201171875,3993.10009765625,4025.47998046875,26974400.0,4041.75
2023-10-24,4065.3701171875,4074.320068359375,4026.64990234375,4045.419921875,25258900.0,4065.3701171875
2023-10-25,4073.35009765625,4082.489990234375,4040.510009765625,4062.340087890625,22484800.0,4073.35009765625
2023-10-26,4049.39990234375,4070.75,4017.739990234375,4070.75,27690700.0,4049.39990234375
2023-10-27,4014.360107421875,4068.52001953125,4006.639892578125,4056.10009765625,24394700.0,4014.360107421875
2023-10-30,4028.320068359375,4050.97998046875,4023.419921875,4023.419921875,25448600.0,4028.320068359375
2023-10-31,4061.1201171875,4073.489990234375,4026.929931640625,4030.830078125,33313900.0,4061.1201171875
2023-11-01,4091.7099609375,4103.64990234375,4049.8701171875,4069.64990234375,28092900.0,4091.7099609375
2023-11-02,4169.6201171875,4188.31005859375,4102.08984375,4102.08984375,35274500.0,4169.6201171875
2023-11-03,4174.669921875,4195.9599609375,4163.85986328125,4175.85009765625,35837400.0,4174.669921875
2023-11-06,4158.64013671875,4188.64990234375,4152.080078125,4178.31982421875,25431900.0,4158.64013671875
2023-11-07,4153.3701171875,4164.8798828125,4135.52978515625,4150.52001953125,20870700.0,4153.3701171875
2023-11-08,4178.490234375,4197.6298828125,4133.4599609375,4148.419921875,27660500.0,4178.490234375
2023-11-09,4229.2001953125,4234.0,4166.89013671875,4179.35009765625,25142800.0,4229.2001953125
2023-11-10,4197.35986328125,4218.259765625,4176.16015625,4218.259765625,25219100.0,4197.35986328125
2023-11-13,4232.18994140625,4234.72998046875,4205.41015625,4205.41015625,26669400.0,4232.18994140625
2023-11-14,4291.72021484375,4304.72021484375,4230.91015625,4232.39990234375,37242600.0,4291.72021484375
2023-11-15,4315.52978515625,4326.72021484375,4294.97998046875,4294.97998046875,29961300.0,4315.52978515625
2023-11-16,4302.4501953125,4323.60009765625,4302.4501953125,4315.56982421875,32963100.0,4302.4501953125
2023-11-17,4340.77001953125,4347.52978515625,4304.0,4304.0,41324200.0,4340.77001953125
2023-11-20,4342.41015625,4348.490234375,4330.47021484375,4338.39990234375,31874800.0,4342.41015625
2023-11-21,4331.89990234375,4345.06982421875,4329.52978515625,4343.06982421875,24992700.0,4331.89990234375
2023-11-22,4352.02001953125,4357.10009765625,4335.77978515625,4335.77978515625,22322500.0,4352.02001953125
2023-11-23,4361.31982421875,4363.64990234375,4350.419921875,4352.72998046875,18317400.0,4361.31982421875
2023-11-24,4372.10009765625,4375.830078125,4356.080078125,4357.9501953125,21635400.0,4372.10009765625
2023-11-27,4354.41015625,4376.7001953125,4353.27001953125,4369.919921875,22306300.0,4354.41015625
2023-11-28,4348.02001953125,4350.33984375,4328.1201171875,4350.33984375,23473700.0,4348.02001953125
2023-11-29,4370.52978515625,4382.14990234375,4341.2998046875,4341.2998046875,30478700.0,4370.52978515625
2023-11-30,4382.47021484375,4392.81005859375,4361.830078125,4370.39013671875,55338100.0,4382.47021484375
2023-12-01,4418.509765625,4420.56982421875,4393.0400390625,4393.0400390625,23410400.0,4418.509765625
2023-12-04,4414.9501953125,4426.5498046875,4405.330078125,4414.2998046875,25291700.0,4414.9501953125
2023-12-05,4452.77001953125,4457.81982421875,4412.669921875,4414.330078125,31965100.0,4452.77001953125
2023-12-06,4483.259765625,4495.2998046875,4458.52978515625,4460.330078125,32538500.0,4483.259765625
2023-12-07,4473.77001953125,4480.52001953125,4465.25,4480.52001953125,31121800.0,4473.77001953125
2023-12-08,4523.31005859375,4531.5400390625,4477.0400390625,4477.0400390625,26886000.0,4523.31005859375
2023-12-11,4540.18994140625,4544.1298828125,4519.6201171875,4522.7900390625,24134800.0,4540.18994140625
2023-12-12,4536.60986328125,4561.10986328125,4535.0400390625,4544.41015625,26300000.0,4536.60986328125
2023-12-13,4530.18994140625,4554.1298828125,4528.990234375,4539.4501953125,27793300.0,4530.18994140625
2023-12-14,4539.16015625,4593.10986328125,4515.919921875,4541.47021484375,47268300.0,4539.16015625
2023-12-15,4549.43994140625,4579.89990234375,4542.10986328125,4551.02978515625,62263800.0,4549.43994140625
2023-12-18,4521.1298828125,4541.419921875,4513.10009765625,4540.1201171875,22240500.0,4521.1298828125
2023-12-19,4535.39990234375,4538.31982421875,4519.27978515625,4522.1298828125,23305200.0,4535.39990234375
2023-12-20,4533.81982421875,4546.06005859375,4515.52001953125,4538.1201171875,22434600.0,4533.81982421875
2023-12-21,4524.85986328125,4524.85986328125,4503.35986328125,4522.490234375,16748300.0,4524.85986328125
2023-12-22,4521.47021484375,4528.0498046875,4505.72998046875,4520.60009765625,17782200.0,4521.47021484375
2023-12-26,,,,,,
2023-12-27,4528.3798828125,4542.330078125,4520.509765625,4521.7998046875,16854400.0,4528.3798828125
2023-12-28,4514.3798828125,4542.75,4512.64013671875,4536.68017578125,14425000.0,4514.3798828125
2023-12-29,4521.64990234375,4536.43994140625,4517.31005859375,4518.1201171875,13276900.0,4521.64990234375
2024-01-02,,,,,,
2024-01-03,4448.1298828125,4515.7001953125,4433.14013671875,4514.2001953125,26376200.0,4448.1298828125
2024-01-04,4474.009765625,4476.72021484375,4443.419921875,4451.72021484375,28082800.0,4474.009765625
2024-01-05,4463.509765625,4474.8798828125,4418.080078125,4458.740234375,28778100.0,4463.509765625
2024-01-08,4485.47998046875,4487.259765625,4438.490234375,4461.7998046875,21900200.0,4485.47998046875
2024-01-09,4467.169921875,4486.990234375,4446.6201171875,4486.990234375,25544800.0,4467.169921875
2024-01-10,4468.97998046875,4484.7998046875,4459.5400390625,4467.14990234375,20341000.0,4468.97998046875
2024-01-11,4442.27978515625,4510.009765625,4441.4599609375,4481.39990234375,24082000.0,4442.27978515625
2024-01-12,4480.02001953125,4492.77001953125,4453.240234375,4453.240234375,20703500.0,4480.02001953125
2024-01-15,4454.68017578125,4489.490234375,4451.02978515625,4483.97998046875,16286900.0,4454.68017578125
2024-01-16,4446.509765625,4448.4501953125,4414.43994140625,4443.2099609375,22717700.0,4446.509765625
2024-01-17,4403.080078125,4420.60009765625,4380.97021484375,4420.60009765625,26429000.0,4403.080078125
2024-01-18,4453.0498046875,4455.47021484375,4408.419921875,4417.56005859375,25615800.0,4453.0498046875
2024-01-19,4448.830078125,4476.77978515625,4437.5,4465.2001953125,26267800.0,4448.830078125
2024-01-22,4480.31982421875,4495.43017578125,4454.4501953125,4454.4501953125,24707800.0,4480.31982421875
2024-01-23,4465.91015625,4496.39013671875,4456.77978515625,4487.509765625,21306700.0,4465.91015625
2024-01-24,4564.10986328125,4564.10986328125,4469.60009765625,4469.7900390625,30202900.0,4564.10986328125
2024-01-25,4582.259765625,4584.8701171875,4545.52001953125,4562.33984375,30570800.0,4582.259765625
2024-01-26,4635.47021484375,4639.0498046875,4572.1298828125,4572.1298828125,24797100.0,4635.47021484375
2024-01-29,4639.35986328125,4639.35986328125,4622.4599609375,4636.77001953125,26589700.0,4639.35986328125
2024-01-30,4662.7001953125,4667.419921875,4642.259765625,4647.41015625,31631300.0,4662.7001953125
2024-01-31,4648.39990234375,4674.740234375,4642.68994140625,4659.8701171875,36656800.0,4648.39990234375
2024-02-01,4638.60009765625,4656.52001953125,4619.47998046875,4641.93994140625,38356000.0,4638.60009765625
2024-02-02,4654.5498046875,4676.7099609375,4645.77978515625,4645.77978515625,29245500.0,4654.5498046875
2024-02-05,4655.27001953125,4667.39990234375,4638.330078125,4656.0498046875,41764000.0,4655.27001953125
2024-02-06,4690.8701171875,4692.43994140625,4660.02001953125,4667.5,40126800.0,4690.8701171875
2024-02-07,4678.85009765625,4694.8798828125,4677.919921875,4691.56982421875,36290900.0,4678.85009765625
2024-02-08,4710.77978515625,4720.77978515625,4682.830078125,4687.2099609375,26948800.0,4710.77978515625
2024-02-09,4715.8701171875,4723.77001953125,4696.509765625,4711.330078125,30842300.0,4715.8701171875
2024-02-12,4746.35009765625,4746.35009765625,4720.2998046875,4720.2998046875,21602800.0,4746.35009765625
2024-02-13,4689.27978515625,4746.4599609375,4671.990234375,4746.4599609375,22710500.0,4689.27978515625
2024-02-14,4709.22021484375,4712.89013671875,4681.6201171875,4685.93994140625,20156500.0,4709.22021484375
2024-02-15,4743.169921875,4749.27001953125,4713.77978515625,4713.77978515625,26284000.0,4743.169921875
2024-02-16,4765.64990234375,4782.7900390625,4750.759765625,4754.43017578125,28820000.0,4765.64990234375
2024-02-19,4763.06982421875,4765.81982421875,4744.58984375,4755.75,17297200.0,4763.06982421875
2024-02-20,4760.27978515625,4766.6201171875,4749.18017578125,4757.9501953125,20499400.0,4760.27978515625
2024-02-21,4775.31005859375,4782.56005859375,4756.68017578125,4761.240234375,27017300.0,4775.31005859375
2024-02-22,4855.35986328125,4866.06005859375,4812.02001953125,4812.02001953125,29131200.0,4855.35986328125
2024-02-23,4872.56982421875,4881.66015625,4850.31982421875,4857.41015625,28690800.0,4872.56982421875
2024-02-26,4864.2900390625,4870.43017578125,4859.490234375,4865.8701171875,25387100.0,4864.2900390625
2024-02-27,4885.740234375,4887.85009765625,4863.81005859375,4865.5400390625,24235200.0,4885.740234375
2024-02-28,4883.77001953125,4887.18017578125,4874.93994140625,4883.83984375,22071200.0,4883.77001953125
2024-02-29,4877.77001953125,4898.3701171875,4872.6298828125,4883.77001953125,52106500.0,4877.77001953125
2024-03-01,4894.85986328125,4904.85009765625,4874.02978515625,4888.580078125,36359400.0,4894.85986328125
2024-03-04,4912.919921875,4915.43994140625,4897.93994140625,4904.580078125,19696200.0,4912.919921875
2024-03-05,4893.06982421875,4913.10009765625,4886.06982421875,4909.419921875,29832800.0,4893.06982421875
2024-03-06,4915.490234375,4920.56982421875,4889.580078125,4890.83984375,31096700.0,4915.490234375
2024-03-07,4974.22021484375,4978.18994140625,4891.7900390625,4901.009765625,33778900.0,4974.22021484375
2024-03-08,4961.10986328125,4986.56982421875,4961.10986328125,4974.97021484375,25083600.0,4961.10986328125
2024-03-11,4930.419921875,4938.64990234375,4913.83984375,4932.2001953125,28433100.0,4930.419921875
2024-03-12,4983.2001953125,4985.10009765625,4926.2099609375,4937.759765625,33567600.0,4983.2001953125
2024-03-13,5000.5498046875,5016.240234375,4983.81982421875,4985.830078125,33871200.0,5000.5498046875
2024-03-14,4993.1201171875,5031.81982421875,4986.60009765625,5007.72998046875,33713900.0,4993.1201171875
2024-03-15,4986.02001953125,5023.64990234375,4986.02001953125,4993.43994140625,83894000.0,4986.02001953125
2024-03-18,4982.759765625,5004.080078125,4976.60986328125,4993.66015625,24806900.0,4982.759765625
2024-03-19,5007.919921875,5007.919921875,4976.3701171875,4979.06005859375,27400600.0,5007.919921875
2024-03-20,5000.31005859375,5009.1298828125,4980.9501953125,4991.3701171875,23453900.0,5000.31005859375
2024-03-21,5052.31005859375,5058.91015625,5021.14013671875,5042.31982421875,27735100.0,5052.31005859375
2024-03-22,5031.14990234375,5037.740234375,5008.89990234375,5035.1298828125,27334500.0,5031.14990234375
2024-03-25,5044.18994140625,5051.47021484375,5013.60009765625,5029.25,22818800.0,5044.18994140625
2024-03-26,5064.18017578125,5072.75,5038.72998046875,5046.259765625,25325900.0,5064.18017578125
2024-03-27,5081.740234375,5095.10986328125,5063.27001953125,5063.27001953125,25287000.0,5081.740234375
2024-03-28,5083.419921875,5103.259765625,5081.77978515625,5085.25,31375500.0,5083.419921875
2024-04-01,,,,,,
2024-04-02,5042.0,5121.7099609375,5038.6298828125,5096.85986328125,31803000.0,5042.0
2024-04-03,5069.25,5071.2001953125,5046.22998046875,5047.7998046875,27231600.0,5069.25
2024-04-04,5070.759765625,5089.330078125,5065.64990234375,5071.830078125,23602100.0,5070.759765625
2024-04-05,5014.75,5043.60986328125,4985.669921875,5043.60986328125,36778900.0,5014.75
2024-04-08,5046.0498046875,5053.0,5005.31005859375,5012.02001953125,19822200.0,5046.0498046875
2024-04-09,4990.89990234375,5038.72998046875,4981.22998046875,5038.72998046875,24097700.0,4990.89990234375
2024-04-10,5000.830078125,5037.18017578125,4951.18994140625,5006.5,28802000.0,5000.830078125
2024-04-11,4966.68017578125,5010.08984375,4934.39990234375,4994.14990234375,30613200.0,4966.68017578125
2024-04-12,4955.009765625,5023.89990234375,4935.02978515625,4986.02978515625,27782600.0,4955.009765625
2024-04-15,4984.47998046875,5034.72998046875,4969.0,4969.0,24465200.0,4984.47998046875
2024-04-16,4916.990234375,4962.14990234375,4899.41015625,4962.14990234375,27874400.0,4916.990234375
2024-04-17,4914.1298828125,4968.41015625,4898.89990234375,4918.72998046875,22788100.0,4914.1298828125
2024-04-18,4936.56982421875,4943.97998046875,4907.60986328125,4924.830078125,27889700.0,4936.56982421875
2024-04-19,4918.08984375,4933.3798828125,4884.1201171875,4911.58984375,35229800.0,4918.08984375
2024-04-22,4936.85009765625,4954.18017578125,4913.7001953125,4921.0400390625,28703100.0,4936.85009765625
2024-04-23,5008.169921875,5011.10009765625,4941.2900390625,4941.2900390625,35178000.0,5008.169921875
2024-04-24,4989.8798828125,5031.83984375,4981.81005859375,5004.91015625,30866000.0,4989.8798828125
2024-04-25,4939.009765625,4994.41015625,4900.27001953125,4993.35009765625,27537300.0,4939.009765625
2024-04-26,5006.85009765625,5017.97998046875,4950.22021484375,4950.22021484375,26649800.0,5006.85009765625
2024-04-29,4981.08984375,5026.81982421875,4980.419921875,5014.22021484375,28179400.0,4981.08984375
2024-04-30,4921.22021484375,4988.1201171875,4916.56982421875,4985.5400390625,33802300.0,4921.22021484375
2024-05-01,,,,,,
2024-05-02,4890.60986328125,4913.7099609375,4888.10986328125,4907.330078125,35992100.0,4890.60986328125
2024-05-03,4921.47998046875,4944.81982421875,4896.41015625,4901.0400390625,35280900.0,4921.47998046875
2024-05-06,4956.9599609375,4969.1201171875,4920.93017578125,4921.02001953125,22143800.0,4956.9599609375
2024-05-07,5016.10009765625,5016.7099609375,4967.81005859375,4969.81982421875,29592800.0,5016.10009765625
2024-05-08,5038.169921875,5047.5400390625,5023.740234375,5025.2998046875,28177000.0,5038.169921875
2024-05-09,,,,,,
2024-05-10,5085.080078125,5096.89013671875,5060.72998046875,5060.72998046875,33566400.0,5085.080078125
2024-05-13,5078.9599609375,5087.919921875,5068.06005859375,5083.5400390625,23625800.0,5078.9599609375
2024-05-14,5080.2900390625,5083.5498046875,5057.93994140625,5079.3701171875,35579700.0,5080.2900390625
2024-05-15,5100.89990234375,5102.2998046875,5075.06005859375,5083.25,28208300.0,5100.89990234375
2024-05-16,5072.4501953125,5101.41015625,5068.10986328125,5094.77001953125,26348900.0,5072.4501953125
2024-05-17,5064.14013671875,5068.39013671875,5040.22998046875,5061.43994140625,33517100.0,5064.14013671875
2024-05-20,,,,,,
2024-05-21,5046.990234375,5064.8701171875,5026.06982421875,5064.8701171875,24688000.0,5046.990234375
2024-05-22,5025.169921875,5045.08984375,5020.7001953125,5044.22021484375,22042400.0,5025.169921875
2024-05-23,5037.60009765625,5064.5,5025.27978515625,5026.7001953125,20899200.0,5037.60009765625
2024-05-24,5035.41015625,5040.89013671875,4991.7001953125,5027.93994140625,19360800.0,5035.41015625
2024-05-27,5059.2001953125,5059.2001953125,5033.56005859375,5038.919921875,12097600.0,5059.2001953125
2024-05-28,5030.35009765625,5071.39013671875,5015.85009765625,5060.3798828125,20622600.0,5030.35009765625
2024-05-29,4963.2001953125,5027.52978515625,4955.83984375,5027.52001953125,23440400.0,4963.2001953125
2024-05-30,4982.18017578125,4985.8701171875,4947.2099609375,4954.77978515625,22460800.0,4982.18017578125
2024-05-31,4983.669921875,5000.759765625,4967.18994140625,4985.7099609375,58901800.0,4983.669921875
2024-06-03,5003.5400390625,5039.5498046875,4997.009765625,5008.10009765625,22739000.0,5003.5400390625
2024-06-04,4953.3701171875,5001.97021484375,4942.14013671875,5001.97021484375,31519300.0,4953.3701171875
2024-06-05,5035.66015625,5044.02001953125,4972.72021484375,4972.72021484375,23775000.0,5035.66015625
2024-06-06,5069.08984375,5082.06982421875,5049.8798828125,5051.93994140625,23370200.0,5069.08984375
2024-06-07,5051.31005859375,5077.2099609375,5018.35009765625,5072.8798828125,21974200.0,5051.31005859375
2024-06-10,5016.47998046875,5027.85986328125,4973.8798828125,5027.85986328125,23406000.0,5016.47998046875
2024-06-11,4965.08984375,5034.580078125,4941.39013671875,5025.1298828125,29062300.0,4965.08984375
2024-06-12,5034.43017578125,5042.39013671875,4970.60986328125,4970.60986328125,26424900.0,5034.43017578125
2024-06-13,4935.5,5031.0400390625,4929.8701171875,5031.0400390625,34937200.0,4935.5
2024-06-14,4839.14013671875,4942.81982421875,4819.56005859375,4942.81982421875,50978300.0,4839.14013671875
2024-06-17,4880.419921875,4900.31005859375,4837.8798828125,4858.68017578125,26706000.0,4880.419921875
2024-06-18,4915.47021484375,4922.60986328125,4883.18017578125,4898.330078125,25530900.0,4915.47021484375
2024-06-19,4885.4501953125,4916.68994140625,4883.2998046875,4913.5400390625,22300600.0,4885.4501953125
2024-06-20,4947.72998046875,4948.89013671875,4894.1298828125,4894.1298828125,25837100.0,4947.72998046875
2024-06-21,4907.2998046875,4945.02001953125,4890.080078125,4945.02001953125,57824200.0,4907.2998046875
2024-06-24,4950.97998046875,4964.83984375,4911.169921875,4911.169921875,23168300.0,4950.97998046875
2024-06-25,4935.97021484375,4938.43994140625,4910.919921875,4938.43994140625,21344600.0,4935.97021484375
2024-06-26,4915.93994140625,4975.81005859375,4889.22998046875,4954.7900390625,23577100.0,4915.93994140625
2024-06-27,4902.60009765625,4935.10986328125,4897.18017578125,4918.6298828125,22558000.0,4902.60009765625
2024-06-28,4894.02001953125,4922.83984375,4880.97998046875,4909.2998046875,25149300.0,4894.02001953125
2024-07-01,4929.990234375,4981.31005859375,4923.31982421875,4924.080078125,26805400.0,4929.990234375
2024-07-02,4906.330078125,4918.2099609375,4869.47998046875,4918.2099609375,22898000.0,4906.330078125
2024-07-03,4965.7998046875,4977.56982421875,4922.02978515625,4922.02978515625,22544600.0,4965.7998046875
2024-07-04,4987.47998046875,4993.66015625,4972.669921875,4972.669921875,16024800.0,4987.47998046875
2024-07-05,4979.39013671875,5019.64990234375,4960.509765625,4993.990234375,18457500.0,4979.39013671875
2024-07-08,4969.830078125,5029.25,4965.240234375,4976.52978515625,22230800.0,4969.830078125
2024-07-09,4903.6201171875,4960.5498046875,4894.759765625,4960.14990234375,20009900.0,4903.6201171875
2024-07-10,4958.85986328125,4960.990234375,4896.85009765625,4909.14013671875,20128100.0,4958.85986328125
2024-07-11,4976.1298828125,5005.7001953125,4964.1201171875,4970.31982421875,19626200.0,4976.1298828125
2024-07-12,5043.02001953125,5051.58984375,4980.9599609375,4980.9599609375,20388600.0,5043.02001953125
2024-07-15,4983.10986328125,5038.2998046875,4982.419921875,5029.27978515625,16535700.0,4983.10986328125
2024-07-16,4947.830078125,4968.2099609375,4939.169921875,4968.2099609375,19239700.0,4947.830078125
2024-07-17,4891.4599609375,4939.43994140625,4877.14990234375,4939.43994140625,19295600.0,4891.4599609375
2024-07-18,4870.1201171875,4923.85986328125,4870.1201171875,4902.41015625,24394200.0,4870.1201171875
2024-07-19,4827.240234375,4868.97021484375,4822.5498046875,4868.97021484375,26875500.0,4827.240234375
2024-07-22,4897.43994140625,4911.43017578125,4833.169921875,4833.169921875,23104500.0,4897.43994140625
2024-07-23,4916.7998046875,4949.27001953125,4896.330078125,4906.89013671875,20665500.0,4916.7998046875
2024-07-24,4861.8701171875,4892.66015625,4847.39013671875,4892.66015625,25416200.0,4861.8701171875
2024-07-25,4811.27978515625,4832.68017578125,4767.14990234375,4832.68017578125,27180100.0,4811.27978515625
2024-07-26,4862.5,4867.8798828125,4810.2001953125,4810.8701171875,20424600.0,4862.5
2024-07-29,4815.39013671875,4886.60009765625,4810.81005859375,4873.83984375,20131100.0,4815.39013671875
2024-07-30,4841.0,4861.85009765625,4829.919921875,4830.52001953125,27562700.0,4841.0
2024-07-31,4872.93994140625,4907.39013671875,4852.18017578125,4852.18017578125,30027500.0,4872.93994140625
2024-08-01,,,,,,
2024-08-02,4638.7001953125,4752.10009765625,4627.27001953125,4752.10009765625,43378400.0,4638.7001953125
2024-08-05,4571.60009765625,4605.72021484375,4473.93994140625,4605.72021484375,46732100.0,4571.60009765625
2024-08-06,4575.22021484375,4607.81982421875,4538.2001953125,4580.1201171875,32680300.0,4575.22021484375
2024-08-07,4668.06005859375,4683.72021484375,4591.58984375,4592.8701171875,33109900.0,4668.06005859375
2024-08-08,4668.740234375,4673.66015625,4606.7001953125,4661.81982421875,24942300.0,4668.740234375
2024-08-09,4675.27978515625,4703.22021484375,4646.7099609375,4678.43994140625,17631200.0,4675.27978515625
2024-08-12,4671.8798828125,4699.91015625,4658.85986328125,4686.85009765625,15137800.0,4671.8798828125
2024-08-13,4694.919921875,4697.9599609375,4659.22998046875,4680.2099609375,18609000.0,4694.919921875
2024-08-14,4727.60009765625,4728.68017578125,4706.759765625,4710.18017578125,14410100.0,4727.60009765625
